date,actual,predicted,residual,country,tenor,model_type
2018-08-31,1.585,1.6591997185648348,-0.07419971856483487,France,yld_30yr,mlp
2018-09-30,1.6487000000000003,1.586200623021294,0.062499376978706334,France,yld_30yr,mlp
2018-10-31,1.6800434782608695,1.5529832822252865,0.12706019603558305,France,yld_30yr,mlp
2018-11-30,1.6692272727272728,1.5598030332764727,0.10942423945080004,France,yld_30yr,mlp
2018-12-31,1.6166190476190476,1.4651606046626422,0.15145844295640543,France,yld_30yr,mlp
2019-01-31,1.5921304347826086,1.289831704341863,0.3022987304407456,France,yld_30yr,mlp
2019-02-28,1.534,1.3492627784932734,0.18473722150672667,France,yld_30yr,mlp
2019-03-31,1.4143809523809525,1.3704616908439875,0.043919261536965015,France,yld_30yr,mlp
2019-04-30,1.4077272727272727,1.4729849167283793,-0.06525764400110656,France,yld_30yr,mlp
2019-05-31,1.354608695652174,1.3240942489718153,0.03051444668035863,France,yld_30yr,mlp
2019-06-30,1.0433999999999999,0.9935738981159257,0.049826101884074214,France,yld_30yr,mlp
2019-07-31,0.8843913043478261,0.9167079121857349,-0.032316607837908795,France,yld_30yr,mlp
2019-08-31,0.5110454545454546,0.8401538047842955,-0.3291083502388409,France,yld_30yr,mlp
2019-09-30,0.5811428571428572,0.6538105850690252,-0.07266772792616805,France,yld_30yr,mlp
2019-10-31,0.6693478260869565,0.6224406226658359,0.04690720342112065,France,yld_30yr,mlp
2019-11-30,0.7741904761904761,0.597742176880708,0.17644829930976813,France,yld_30yr,mlp
2019-12-31,0.8224090909090909,0.8418810803085256,-0.01947198939943473,France,yld_30yr,mlp
2020-01-31,0.810695652173913,0.8527259632002319,-0.04203031102631882,France,yld_30yr,mlp
2020-02-29,0.58815,0.7683836539644742,-0.18023365396447422,France,yld_30yr,mlp
2020-03-31,0.5838181818181818,0.42253992711756416,0.16127825470061763,France,yld_30yr,mlp
2020-04-30,0.7428636363636364,0.7342918611703887,0.0085717751932477,France,yld_30yr,mlp
2020-05-31,0.711047619047619,2.5345242151598724,-1.8234765961122532,France,yld_30yr,mlp
2020-06-30,0.6895,0.7147492380220161,-0.025249238022016063,France,yld_30yr,mlp
2020-07-31,0.5621304347826087,0.2962632211108587,0.26586721367175004,France,yld_30yr,mlp
2020-08-31,0.5105714285714286,0.56019491099482,-0.04962348242339143,France,yld_30yr,mlp
2020-09-30,0.4849090909090909,0.6231094854419258,-0.1382003945328349,France,yld_30yr,mlp
2020-10-31,0.3868181818181818,0.7992992797949249,-0.4124810979767431,France,yld_30yr,mlp
2020-11-30,0.3604761904761905,0.37369041440766904,-0.01321422393147853,France,yld_30yr,mlp
2020-12-31,0.36243478260869566,0.31956263138504304,0.04287215122365262,France,yld_30yr,mlp
2021-01-31,0.3984285714285714,0.3982467310661716,0.00018184036239982104,France,yld_30yr,mlp
2021-02-28,0.6221,0.36734739399246286,0.25475260600753713,France,yld_30yr,mlp
2021-03-31,0.7595217391304349,0.5376977021636405,0.2218240369667943,France,yld_30yr,mlp
2021-04-30,0.8321363636363636,0.6447334606044134,0.18740290303195017,France,yld_30yr,mlp
2021-05-31,0.9958095238095238,0.7870073849154653,0.20880213889405852,France,yld_30yr,mlp
2021-06-30,0.9463636363636364,0.6146294471972535,0.33173418916638286,France,yld_30yr,mlp
2021-07-31,0.776090909090909,0.3142790189125244,0.46181189017838464,France,yld_30yr,mlp
2021-08-31,0.6585454545454545,0.7347803771219965,-0.07623492257654196,France,yld_30yr,mlp
